"match_des","id_data_input","id_che300","brand","series"
"not",808,"","本田","里程"
"not",8096,"","广汽吉奥","帅舰"
"not",8097,"","广汽吉奥","帅舰"
"not",8098,"","广汽吉奥","帅舰"
"not",8103,"","广汽吉奥","帅舰"
"not",8104,"","广汽吉奥","帅舰"
"not",8109,"","广汽吉奥","星旺"
"not",8110,"","广汽吉奥","星旺"
"not",8111,"","广汽吉奥","星旺"
"not",8112,"","广汽吉奥","星旺"
"not",8115,"","广汽吉奥","星旺"
"not",8118,"","广汽吉奥","星旺"
"not",8119,"","广汽吉奥","星旺"
"not",8122,"","广汽吉奥","星旺CL"
"not",8124,"","广汽吉奥","财运100"
"not",8125,"","广汽吉奥","财运100"
"not",8126,"","广汽吉奥","财运100"
"not",8127,"","广汽吉奥","财运100"
"not",8128,"","广汽吉奥","财运100"
"not",8129,"","广汽吉奥","财运100"
"not",8130,"","广汽吉奥","财运100"
"not",8131,"","广汽吉奥","财运100"
"not",8132,"","广汽吉奥","财运100"
"not",8133,"","广汽吉奥","财运100"
"not",8134,"","广汽吉奥","财运100"
"not",8135,"","广汽吉奥","财运100"
"not",8136,"","广汽吉奥","财运100"
"not",8137,"","广汽吉奥","财运100"
"not",8138,"","广汽吉奥","财运100"
"not",8139,"","广汽吉奥","财运100"
"not",8140,"","广汽吉奥","财运100"
"not",8141,"","广汽吉奥","财运100"
"not",8142,"","广汽吉奥","财运100"
"not",8143,"","广汽吉奥","财运100"
"not",8144,"","广汽吉奥","财运100"
"not",8145,"","广汽吉奥","财运100"
"not",8146,"","广汽吉奥","财运100"
"not",8147,"","广汽吉奥","财运100"
"not",8148,"","广汽吉奥","财运100"
"not",8149,"","广汽吉奥","财运100"
"not",8150,"","广汽吉奥","财运100"
"not",8151,"","广汽吉奥","财运100"
"not",8152,"","广汽吉奥","财运100"
"not",8153,"","广汽吉奥","财运100"
"not",8156,"","广汽吉奥","财运300"
"not",8157,"","广汽吉奥","财运300"
"not",8158,"","广汽吉奥","财运300"
"not",8159,"","广汽吉奥","财运300"
"not",8160,"","广汽吉奥","财运300"
"not",8161,"","广汽吉奥","财运300"
"not",8162,"","广汽吉奥","财运300"
"not",8163,"","广汽吉奥","财运300"
"not",8164,"","广汽吉奥","财运300"
"not",8165,"","广汽吉奥","财运300"
"not",8166,"","广汽吉奥","财运300"
"not",8167,"","广汽吉奥","财运300"
"not",8168,"","广汽吉奥","财运300"
"not",8169,"","广汽吉奥","财运300"
"not",8170,"","广汽吉奥","财运300"
"not",8171,"","广汽吉奥","财运300"
"not",8172,"","广汽吉奥","财运500"
"not",8173,"","广汽吉奥","财运500"
"not",8174,"","广汽吉奥","星旺M2"
"not",8175,"","广汽吉奥","星旺M2"
"not",8176,"","广汽吉奥","星旺L"
"not",8177,"","广汽吉奥","星旺L"
"not",8178,"","广汽吉奥","星旺M1"
"not",8179,"","广汽吉奥","星旺M1"
"not",8180,"","广汽吉奥","吉奥GS50"
"not",8181,"","广汽吉奥","吉奥GS50"
"not",8183,"","广汽吉奥","吉奥GS50"
"not",8184,"","广汽吉奥","吉奥GX6"
"not",8185,"","广汽吉奥","吉奥GX6"
"not",8186,"","广汽吉奥","吉奥GX6"
"not",8187,"","广汽吉奥","吉奥GX6"
"not",8188,"","广汽吉奥","吉奥GX6"
"not",8189,"","广汽吉奥","吉奥GX6"
"not",8190,"","广汽吉奥","吉奥GX6"
"not",8191,"","广汽吉奥","吉奥GX6"
"not",8192,"","广汽吉奥","吉奥GX6"
"not",8193,"","广汽吉奥","吉奥GX6"
"not",8194,"","广汽吉奥","吉奥GX6"
"not",8195,"","广汽吉奥","吉奥GX6"
"not",8196,"","广汽吉奥","吉奥GX6"
"not",8198,"","广汽吉奥","帅豹"
"not",8199,"","广汽吉奥","帅豹"
"not",8200,"","广汽吉奥","帅豹"
"not",8201,"","广汽吉奥","帅豹"
"not",8202,"","广汽吉奥","帅豹"
"not",8203,"","广汽吉奥","凯睿"
"not",8204,"","广汽吉奥","凯睿"
"not",8205,"","广汽吉奥","凯睿"
"not",8206,"","广汽吉奥","柴神"
"not",8207,"","广汽吉奥","柴神"
"not",8208,"","广汽吉奥","柴神"
"not",8209,"","广汽吉奥","柴神"
"not",8210,"","广汽吉奥","柴神"
"not",8211,"","广汽吉奥","柴神"
"not",8212,"","广汽吉奥","柴神"
"not",8213,"","广汽吉奥","柴神"
"not",8214,"","广汽吉奥","帅凌"
"not",8219,"","广汽吉奥","猛将旅"
"not",8220,"","广汽吉奥","猛将旅"
"not",8221,"","广汽吉奥","猛将旅"
"not",8222,"","广汽吉奥","猛将旅"
"not",8223,"","广汽吉奥","猛将旅"
"not",8233,"","GMC","SAVANA"
"not",8234,"","GMC","SAVANA"
"not",8239,"","GMC","SAVANA"
"not",8240,"","GMC","SAVANA"
"not",8243,"","GMC","SAVANA"
"not",8245,"","GMC","SAVANA"
"not",8247,"","GMC","SAVANA"
"not",8248,"","GMC","SAVANA"
"not",8249,"","GMC","SAVANA"
"not",8250,"","GMC","SAVANA"
"not",8251,"","GMC","SAVANA"
"not",8252,"","GMC","SAVANA"
"not",8253,"","GMC","SAVANA"
"not",8263,"","GMC","SAVANA"
"not",8268,"","GMC","SAVANA"
"not",8269,"","GMC","SAVANA"
"not",8270,"","GMC","SAVANA"
"not",8271,"","GMC","SAVANA"
"not",8272,"","GMC","SAVANA"
"not",8273,"","GMC","SAVANA"
"not",8274,"","GMC","SAVANA"
"not",8275,"","GMC","SAVANA"
"not",8276,"","GMC","SAVANA"
"not",8277,"","GMC","SAVANA"
"not",8278,"","GMC","SAVANA"
"not",8279,"","光冈","大蛇"
"not",828,"","别克","凯越"
"not",8280,"","光冈","大蛇"
"not",8281,"","光冈","嘉路"
"not",8282,"","光冈","嘉路"
"not",8283,"","光冈","女王"
"not",829,"","别克","凯越"
"not",830,"","别克","凯越"
"not",831,"","别克","凯越"
"not",8316,"","哈弗","哈弗H6"
"not",832,"","别克","凯越"
"not",834,"","别克","凯越"
"not",835,"","别克","凯越"
"not",8362,"","哈弗","哈弗H5"
"not",837,"","别克","凯越"
"not",838,"","别克","凯越"
"not",839,"","别克","凯越"
"not",8391,"","哈弗","哈弗H5"
"not",840,"","别克","凯越"
"not",8401,"","哈弗","哈弗H5"
"not",8402,"","哈弗","哈弗H5"
"not",8403,"","哈弗","哈弗H5"
"not",8404,"","哈弗","哈弗H5"
"not",8405,"","哈弗","哈弗H5"
"not",8406,"","哈弗","哈弗H5"
"not",842,"","别克","凯越"
"not",843,"","别克","凯越"
"not",8436,"","哈弗","哈弗派"
"not",8437,"","哈弗","哈弗派"
"not",8438,"","哈弗","哈弗派"
"not",8439,"","哈弗","哈弗派"
"not",8440,"","哈弗","哈弗派"
"not",8441,"","哈弗","哈弗派"
"not",8460,"","哈弗","哈弗H3"
"not",8461,"","哈弗","哈弗H3"
"not",8470,"","哈弗","哈弗H3"
"not",8471,"","哈弗","哈弗H3"
"not",8473,"","哈弗","哈弗H3"
"not",8475,"","哈弗","哈弗H3"
"not",848,"","别克","凯越"
"not",8482,"","哈弗","哈弗H3"
"not",8483,"","哈弗","哈弗H3"
"not",8484,"","哈弗","哈弗H3"
"not",8485,"","哈弗","哈弗H3"
"not",8486,"","哈弗","哈弗H3"
"not",8487,"","哈弗","哈弗H3"
"not",8488,"","哈弗","哈弗H3"
"not",8489,"","哈弗","哈弗H3"
"not",849,"","别克","凯越"
"not",8490,"","哈弗","哈弗H3"
"not",8491,"","哈弗","哈弗H3"
"not",8492,"","哈弗","哈弗H3"
"not",8493,"","哈弗","哈弗H3"
"not",8494,"","哈弗","哈弗H3"
"not",8495,"","哈弗","哈弗H3"
"not",8496,"","哈弗","哈弗H3"
"not",8497,"","哈弗","哈弗H3"
"not",8498,"","哈弗","哈弗H3"
"not",8499,"","长城","长城M1"
"not",850,"","别克","凯越"
"not",8500,"","长城","长城M1"
"not",8501,"","长城","长城M1"
"not",8502,"","长城","长城M1"
"not",8503,"","长城","长城M1"
"not",8504,"","长城","长城M1"
"not",8505,"","长城","长城M1"
"not",8506,"","长城","长城M1"
"not",851,"","别克","凯越"
"not",852,"","别克","凯越"
"not",853,"","别克","凯越"
"not",854,"","别克","凯越"
"not",8548,"","海马","普力马"
"not",8549,"","海马","普力马"
"not",855,"","别克","凯越"
"not",8551,"","海马","普力马"
"not",8552,"","海马","普力马"
"not",8554,"","海马","普力马"
"not",8556,"","海马","普力马"
"not",8591,"","海马","丘比特"
"not",8593,"","海马","丘比特"
"not",8595,"","海马","丘比特"
"not",8606,"","海马","福美来"
"not",8626,"","海马","福美来"
"not",8634,"","海马","福美来"
"not",8637,"","海马","福美来"
"not",8641,"","海马","福美来"
"not",8646,"","海马","福美来"
"not",8647,"","海马","福美来"
"not",8648,"","海马","福美来"
"not",8649,"","海马","福美来"
"not",865,"","别克","君威"
"not",8650,"","海马","福美来"
"not",8651,"","海马","福美来"
"not",8652,"","海马","福美来"
"not",866,"","别克","君威"
"not",867,"","别克","君威"
"not",8675,"","海马","骑士"
"not",8678,"","海马","骑士"
"not",868,"","别克","君威"
"not",8684,"","海马","海福星"
"not",8689,"","海马","海福星"
"not",869,"","别克","君威"
"not",8690,"","海马","海福星"
"not",8692,"","海马","海福星"
"not",8693,"","海马","海福星"
"not",870,"","别克","君威"
"not",8710,"","马自达","马自达323"
"not",8711,"","马自达","马自达323"
"not",8712,"","马自达","马自达323"
"not",8713,"","马自达","马自达323"
"not",8728,"","海马","欢动"
"not",8729,"","海马","欢动"
"not",873,"","别克","君威"
"not",8730,"","海马","欢动"
"not",8731,"","海马","欢动"
"not",8732,"","华泰","圣达菲经典"
"not",8733,"","华泰","圣达菲经典"
"not",8734,"","华泰","圣达菲经典"
"not",8735,"","华泰","圣达菲经典"
"not",8736,"","华泰","圣达菲经典"
"not",8737,"","华泰","圣达菲经典"
"not",8738,"","华泰","圣达菲经典"
"not",8739,"","华泰","圣达菲经典"
"not",8740,"","华泰","圣达菲经典"
"not",8741,"","华泰","圣达菲经典"
"not",8742,"","华泰","圣达菲经典"
"not",8743,"","华泰","圣达菲经典"
"not",8744,"","华泰","圣达菲经典"
"not",8745,"","华泰","圣达菲经典"
"not",8746,"","华泰","圣达菲经典"
"not",8747,"","华泰","圣达菲经典"
"not",8753,"","华泰","圣达菲经典"
"not",8754,"","华泰","圣达菲经典"
"not",8755,"","华泰","圣达菲经典"
"not",8757,"","华泰","圣达菲经典"
"not",8759,"","华泰","圣达菲经典"
"not",876,"","别克","君威"
"not",8761,"","华泰","圣达菲经典"
"not",8763,"","华泰","圣达菲经典"
"not",8764,"","华泰","圣达菲经典"
"not",8765,"","华泰","圣达菲经典"
"not",8766,"","华泰","圣达菲经典"
"not",8767,"","华泰","圣达菲经典"
"not",8768,"","华泰","圣达菲经典"
"not",8769,"","华泰","圣达菲经典"
"not",8770,"","华泰","圣达菲经典"
"not",8771,"","华泰","圣达菲经典"
"not",8772,"","华泰","圣达菲经典"
"not",8773,"","华泰","圣达菲经典"
"not",8774,"","华泰","圣达菲经典"
"not",8775,"","华泰","圣达菲经典"
"not",8776,"","华泰","圣达菲经典"
"not",8777,"","华泰","圣达菲经典"
"not",8778,"","华泰","圣达菲经典"
"not",8779,"","华泰","圣达菲经典"
"not",8780,"","华泰","圣达菲经典"
"not",8781,"","华泰","圣达菲经典"
"not",8782,"","华泰","圣达菲经典"
"not",8783,"","华泰","圣达菲经典"
"not",8784,"","华泰","圣达菲经典"
"not",8785,"","华泰","圣达菲经典"
"not",8786,"","华泰","圣达菲经典"
"not",8787,"","华泰","圣达菲经典"
"not",8788,"","华泰","圣达菲经典"
"not",8789,"","华泰","圣达菲经典"
"not",8790,"","华泰","圣达菲经典"
"not",8791,"","华泰","圣达菲经典"
"not",8792,"","华泰","圣达菲经典"
"not",8793,"","华泰","圣达菲经典"
"not",8794,"","华泰","圣达菲经典"
"not",8795,"","华泰","圣达菲经典"
"not",8796,"","华泰","圣达菲经典"
"not",8797,"","华泰","圣达菲经典"
"not",8798,"","华泰","圣达菲经典"
"not",8799,"","华泰","圣达菲经典"
"not",8800,"","华泰","圣达菲经典"
"not",8801,"","华泰","圣达菲经典"
"not",8802,"","华泰","圣达菲经典"
"not",8803,"","华泰","圣达菲经典"
"not",8804,"","华泰","圣达菲经典"
"not",8806,"","华泰","圣达菲经典"
"not",8807,"","华泰","圣达菲经典"
"not",8808,"","华泰","圣达菲经典"
"not",8809,"","华泰","圣达菲经典"
"not",8810,"","华泰","圣达菲经典"
"not",8812,"","华泰","圣达菲经典"
"not",8813,"","华泰","圣达菲经典"
"not",882,"","别克","君威"
"not",8824,"","华泰","宝利格"
"not",8832,"","华泰","宝利格"
"not",8833,"","华泰","宝利格"
"not",8834,"","华泰","宝利格"
"not",8835,"","华泰","宝利格"
"not",8836,"","华泰","宝利格"
"not",8837,"","华泰","宝利格"
"not",8838,"","华泰","宝利格"
"not",8839,"","华泰","宝利格"
"not",8861,"","华泰","特拉卡"
"not",8862,"","华泰","特拉卡"
"not",8863,"","华泰","特拉卡"
"not",8866,"","华泰","特拉卡"
"not",8873,"","红旗","红旗H7"
"not",8874,"","红旗","红旗H7"
"not",8875,"","红旗","红旗H7"
"not",8877,"","红旗","红旗H7"
"not",8878,"","红旗","红旗H7"
"not",8879,"","红旗","红旗盛世"
"not",8880,"","红旗","红旗盛世"
"not",8881,"","红旗","红旗盛世"
"not",8882,"","红旗","红旗盛世"
"not",8884,"","红旗","明仕"
"not",8886,"","红旗","明仕"
"not",8890,"","红旗","明仕"
"not",8891,"","红旗","明仕"
"not",8892,"","红旗","明仕"
"not",8893,"","红旗","明仕"
"not",8894,"","红旗","明仕"
"not",8895,"","红旗","明仕"
"not",8896,"","红旗","明仕"
"not",8897,"","红旗","明仕"
"not",8898,"","红旗","明仕"
"not",8899,"","红旗","明仕"
"not",8900,"","红旗","明仕"
"not",8905,"","红旗","世纪星"
"not",8906,"","红旗","世纪星"
"not",8907,"","红旗","世纪星"
"not",8908,"","红旗","世纪星"
"not",8909,"","红旗","世纪星"
"not",8910,"","红旗","世纪星"
"not",8911,"","红旗","世纪星"
"not",8914,"","红旗","红旗旗舰"
"not",8928,"","海马商用车","福仕达鸿达"
"not",8930,"","海马商用车","福仕达鸿达"
"not",8931,"","海马商用车","福仕达鸿达"
"not",8933,"","海马商用车","福仕达鸿达"
"not",8934,"","海马商用车","福仕达鸿达"
"not",8935,"","海马商用车","福仕达鸿达"
"not",8936,"","海马商用车","福仕达鸿达"
"not",8937,"","海马商用车","福仕达鸿达"
"not",8938,"","海马商用车","福仕达鸿达"
"not",8939,"","海马商用车","福仕达鸿达"
"not",8944,"","海马商用车","腾达"
"not",8945,"","海马商用车","腾达"
"not",8946,"","海马商用车","腾达"
"not",8951,"","黄海","挑战者"
"not",8952,"","黄海","挑战者"
"not",8953,"","黄海","挑战者"
"not",8954,"","黄海","挑战者"
"not",8955,"","黄海","挑战者"
"not",8956,"","黄海","挑战者"
"not",8958,"","黄海","挑战者"
"not",8959,"","黄海","挑战者"
"not",8960,"","黄海","挑战者"
"not",8961,"","黄海","挑战者"
"not",8962,"","黄海","旗胜F1"
"not",8963,"","黄海","旗胜F1"
"not",8964,"","黄海","旗胜F1"
"not",8965,"","黄海","旗胜F1"
"not",8966,"","黄海","旗胜F1"
"not",8967,"","黄海","旗胜F1"
"not",8968,"","黄海","旗胜F1"
"not",8969,"","黄海","旗胜F1"
"not",8970,"","黄海","旗胜F1"
"not",8971,"","黄海","旗胜F1"
"not",8972,"","黄海","旗胜V3"
"not",8973,"","黄海","旗胜V3"
"not",8974,"","黄海","旗胜V3"
"not",8975,"","黄海","旗胜V3"
"not",8976,"","黄海","大柴神"
"not",8977,"","黄海","大柴神"
"not",8978,"","黄海","大柴神"
"not",8979,"","黄海","大柴神"
"not",8980,"","黄海","大柴神"
"not",8981,"","黄海","大柴神"
"not",8992,"","黄海","大柴神"
"not",8993,"","黄海","大柴神"
"not",8994,"","黄海","大柴神"
"not",8995,"","黄海","大柴神"
"not",8996,"","黄海","大柴神"
"not",8997,"","黄海","大柴神"
"not",8998,"","黄海","大柴神"
"not",8999,"","黄海","大柴神"
"not",9000,"","黄海","大柴神"
"not",9001,"","黄海","翱龙CUV"
"not",9002,"","黄海","翱龙CUV"
"not",9003,"","黄海","翱龙CUV"
"not",9004,"","黄海","翱龙CUV"
"not",9005,"","黄海","翱龙CUV"
"not",9015,"","黄海","翱龙CUV"
"not",9018,"","黄海","小柴神"
"not",9019,"","黄海","小柴神"
"not",902,"","别克","君威"
"not",9020,"","黄海","小柴神"
"not",9021,"","黄海","小柴神"
"not",9022,"","黄海","小柴神"
"not",9023,"","黄海","小柴神"
"not",9024,"","黄海","傲骏"
"not",9025,"","黄海","傲骏"
"not",9026,"","黄海","傲骏"
"not",9027,"","黄海","傲骏"
"not",9028,"","黄海","旗胜CUV"
"not",9029,"","黄海","旗胜CUV"
"not",903,"","别克","君威"
"not",9030,"","黄海","旗胜CUV"
"not",9031,"","黄海","旗胜CUV"
"not",9032,"","黄海","旗胜CUV"
"not",9033,"","黄海","旗胜CUV"
"not",9034,"","黄海","旗胜CUV"
"not",9035,"","黄海","旗胜CUV"
"not",9036,"","黄海","旗胜CUV"
"not",9037,"","黄海","旗胜CUV"
"not",9038,"","黄海","旗胜CUV"
"not",9039,"","黄海","旗胜CUV"
"not",904,"","别克","君威"
"not",9040,"","黄海","旗胜CUV"
"not",9041,"","黄海","旗胜CUV"
"not",9042,"","黄海","旗胜CUV"
"not",9043,"","黄海","旗胜CUV"
"not",9044,"","黄海","旗胜CUV"
"not",9045,"","黄海","旗胜CUV"
"not",9046,"","黄海","旗胜CUV"
"not",9047,"","黄海","旗胜CUV"
"not",9048,"","黄海","旗胜CUV"
"not",9049,"","黄海","旗胜CUV"
"not",905,"","别克","君威"
"not",9050,"","黄海","旗胜CUV"
"not",9051,"","黄海","旗胜CUV"
"not",9052,"","黄海","傲龙CUV"
"not",9053,"","黄海","傲龙CUV"
"not",9054,"","黄海","傲龙CUV"
"not",9055,"","黄海","傲龙CUV"
"not",9056,"","黄海","傲龙CUV"
"not",9057,"","黄海","傲龙CUV"
"not",9058,"","黄海","傲龙CUV"
"not",9059,"","黄海","傲龙CUV"
"not",906,"","别克","君威"
"not",9060,"","黄海","翱龙SUV"
"not",9061,"","黄海","翱龙SUV"
"not",9062,"","黄海","翱龙SUV"
"not",9063,"","黄海","翱龙SUV"
"not",9064,"","黄海","翱龙SUV"
"not",9065,"","黄海","翱龙SUV"
"not",9066,"","黄海","翱龙SUV"
"not",9069,"","黄海","翱龙SUV"
"not",9070,"","黄海","翱龙SUV"
"not",9072,"","黄海","曙光骄子"
"not",9073,"","黄海","曙光骄子"
"not",9074,"","黄海","领航者"
"not",9075,"","黄海","领航者"
"not",9076,"","黄海","领航者"
"not",9077,"","黄海","领航者"
"not",9079,"","黄海","黄海征服者"
"not",9083,"","黄海","傲羚"
