"match_des","id_data_input","id_che300","brand","series"
"right",9022,"4041","黄海","小柴神"
"right",9023,"4042","黄海","小柴神"
"right",16438,"4045","双环","小贵族"
"right",16439,"4047","双环","小贵族"
"right",3474,"4049","长城","金迪尔"
"right",3497,"4050","长城","金迪尔"
"right",3501,"4051","长城","金迪尔"
"right",3503,"4052","长城","金迪尔"
"right",2958,"4060","北汽制造","陆霸"
"right",2960,"4061","北汽制造","陆霸"
"right",2949,"4063","北汽制造","陆霸"
"right",2978,"4067","北汽制造","战旗"
"right",2911,"4072","北汽制造","战旗"
"right",2907,"4073","北汽制造","战旗"
"right",2909,"4074","北汽制造","战旗"
"right",13819,"4092","美亚","美亚奇骏"
"right",13820,"4093","美亚","美亚奇骏"
"right",19459,"41","现代","索纳塔"
"right",12192,"4101","铃木","北斗星"
"right",12202,"4102","铃木","北斗星"
"right",12203,"4103","铃木","北斗星"
"right",13191,"4116","猎豹","飞腾"
"right",13209,"4124","猎豹","猎豹6481"
"right",13210,"4125","猎豹","猎豹6481"
"right",13162,"4128","猎豹","黑金刚"
"right",13233,"4130","猎豹","猎豹CS6"
"right",1133675,"4130","猎豹","猎豹CS6"
"right",1133673,"4130","猎豹","猎豹CS6"
"right",3212,"4142","长安轿车","奔奔"
"right",3213,"4143","长安轿车","奔奔"
"right",3214,"4144","长安轿车","奔奔"
"right",13117,"4171","猎豹","飞铃"
"right",13111,"4172","猎豹","飞铃"
"right",13118,"4173","猎豹","飞铃"
"right",8169,"4200","广汽吉奥","财运300"
"right",8168,"4201","广汽吉奥","财运300"
"right",8203,"4202","广汽吉奥","凯睿"
"right",8103,"4205","广汽吉奥","帅舰"
"right",8152,"4206","广汽吉奥","财运100"
"right",8151,"4207","广汽吉奥","财运100"
"right",8183,"4209","广汽吉奥","吉奥GS50"
"right",8185,"4210","广汽吉奥","吉奥GX6"
"right",8191,"4211","广汽吉奥","吉奥GX6"
"right",8195,"4212","广汽吉奥","吉奥GX6"
"right",18918,"4218","中兴","威虎"
"right",18921,"4220","中兴","威虎"
"right",18974,"4221","中兴","长铃皮卡"
"right",18973,"4222","中兴","长铃皮卡"
"right",9217,"4228","哈飞","赛豹Ⅲ"
"right",9092,"4231","哈飞","路宝"
"right",9420,"4251","汇众","德驰"
"right",9419,"4252","汇众","德驰"
"right",2583,"4253","标致","标致407"
"right",2588,"4254","标致","标致407"
"right",2589,"4255","标致","标致407"
"right",13783,"4269","玛莎拉蒂","玛莎拉蒂GT"
"right",6993,"4272","法拉利","法拉利F430"
"right",6994,"4273","法拉利","法拉利599"
"right",9658,"4281","江淮","瑞鹰"
"right",9660,"4282","江淮","瑞鹰"
"right",9657,"4283","江淮","瑞鹰"
"right",10830,"4284","江铃","宝典"
"right",682,"4286","本田","雅阁"
"right",12963,"4288","陆风","陆风风尚"
"right",12964,"4289","陆风","陆风风尚"
"right",4868,"4290","大众","辉腾"
"right",4869,"4291","大众","辉腾"
"right",684,"4292","本田","雅阁"
"right",4872,"4293","大众","辉腾"
"right",4870,"4294","大众","辉腾"
"right",4871,"4295","大众","辉腾"
"right",12971,"4296","陆风","陆风风尚"
"right",12972,"4297","陆风","陆风风尚"
"right",262,"4298","奥迪","奥迪Q7"
"right",263,"4299","奥迪","奥迪Q7"
"right",264,"4300","奥迪","奥迪Q7"
"right",268,"4301","奥迪","奥迪Q7"
"right",265,"4302","奥迪","奥迪Q7"
"right",266,"4303","奥迪","奥迪Q7"
"right",12895,"4305","陆风","陆风X6"
"right",12884,"4306","陆风","陆风X6"
"right",12891,"4307","陆风","陆风X6"
"right",12894,"4308","陆风","陆风X6"
"right",12882,"4309","陆风","陆风X6"
"right",12880,"4310","陆风","陆风X6"
"right",12893,"4325","陆风","陆风X6"
"right",12890,"4326","陆风","陆风X6"
"right",12887,"4327","陆风","陆风X6"
"right",12885,"4328","陆风","陆风X6"
"right",12886,"4329","陆风","陆风X6"
"right",12888,"4330","陆风","陆风X6"
"right",12923,"4331","陆风","陆风X9"
"right",12919,"4332","陆风","陆风X9"
"right",12921,"4333","陆风","陆风X9"
"right",12917,"4334","陆风","陆风X9"
"right",12924,"4335","陆风","陆风X9"
"right",12920,"4336","陆风","陆风X9"
"right",12922,"4338","陆风","陆风X9"
"right",9481,"4339","江淮","瑞风"
"right",9484,"4340","江淮","瑞风"
"right",9468,"4341","江淮","瑞风"
"right",9511,"4342","江淮","瑞风"
"right",9514,"4343","江淮","瑞风"
"right",9515,"4344","江淮","瑞风"
"right",9482,"4345","江淮","瑞风"
"right",9470,"4346","江淮","瑞风"
"right",9516,"4347","江淮","瑞风"
"right",9488,"4349","江淮","瑞风"
"right",784,"4350","本田","思迪"
"right",785,"4351","本田","思迪"
"right",743,"4389","本田","飞度"
"right",12571,"4392","雷克萨斯","雷克萨斯IS"
"right",12606,"4393","雷克萨斯","雷克萨斯GS"
"right",12610,"4394","雷克萨斯","雷克萨斯GS"
"right",6668,"4395","丰田","兰德酷路泽"
"right",6790,"4399","丰田","FJ酷路泽"
"right",19465,"44","现代","索纳塔"
"right",744,"4401","本田","飞度"
"right",745,"4402","本田","飞度"
"right",6276,"4404","丰田","凯美瑞"
"right",6274,"4405","丰田","凯美瑞"
"right",6278,"4406","丰田","凯美瑞"
"right",6279,"4407","丰田","凯美瑞"
"right",16837,"4408","沃尔沃","沃尔沃XC90"
"right",16834,"4409","沃尔沃","沃尔沃XC90"
"right",16840,"4410","沃尔沃","沃尔沃XC90"
"right",16847,"4411","沃尔沃","沃尔沃C70"
"right",517,"4412","阿斯顿马丁","阿斯顿马丁DB9"
"right",17127,"4413","现代","御翔"
"right",17128,"4414","现代","御翔"
"right",19461,"4418","现代","索纳塔"
"right",19460,"4419","现代","索纳塔"
"right",19462,"4422","现代","索纳塔"
"right",17107,"4424","现代","雅绅特"
"right",17106,"4425","现代","雅绅特"
"right",17108,"4426","现代","雅绅特"
"right",17109,"4427","现代","雅绅特"
"right",17026,"4429","现代","途胜"
"right",17028,"4430","现代","途胜"
"right",17029,"4431","现代","途胜"
"right",17027,"4432","现代","途胜"
"right",17030,"4433","现代","途胜"
"right",17049,"4434","现代","伊兰特"
"right",4381,"4460","大众","POLO"
"right",4382,"4461","大众","POLO"
"right",15148,"4479","日产","骐达"
"right",3209,"448","长安轿车","奔奔"
"right",3208,"449","长安轿车","奔奔"
"right",5523,"4493","东南","富利卡"
"right",5522,"4494","东南","富利卡"
"right",5520,"4495","东南","富利卡"
"right",5519,"4496","东南","富利卡"
"right",5521,"4497","东南","富利卡"
"right",3210,"450","长安轿车","奔奔"
"right",5492,"4500","东南","菱帅"
"right",5528,"4508","东南","菱利"
"right",5529,"4509","东南","菱利"
"right",3216,"451","长安轿车","奔奔"
"right",5530,"4510","东南","菱利"
"right",15770,"4513","三菱","菱绅"
"right",15768,"4515","三菱","菱绅"
"right",15771,"4518","三菱","菱绅"
"right",3217,"452","长安轿车","奔奔"
"right",2178,"4520","奔驰","奔驰R"
"right",2179,"4521","奔驰","奔驰R"
"right",15772,"4522","三菱","菱绅"
"right",2060,"4523","奔驰","奔驰ML"
"right",2059,"4524","奔驰","奔驰ML"
"right",2057,"4525","奔驰","奔驰ML"
"right",2092,"4526","奔驰","奔驰GL"
"right",2117,"4527","奔驰","奔驰C"
"right",2118,"4528","奔驰","奔驰C"
"right",2119,"4529","奔驰","奔驰C"
"right",3220,"453","长安轿车","奔奔"
"right",2194,"4530","奔驰","奔驰E"
"right",2027,"4531","奔驰","奔驰S"
"right",2042,"4532","奔驰","奔驰S"
"right",2043,"4533","奔驰","奔驰S"
"right",2034,"4534","奔驰","奔驰S"
"right",2045,"4535","奔驰","奔驰S"
"right",2274,"4536","奔驰","奔驰CLK"
"right",2277,"4537","奔驰","奔驰CLK"
"right",2280,"4538","奔驰","奔驰CLK"
"right",2103,"4540","奔驰","奔驰CLS"
"right",2214,"4541","奔驰","奔驰SL"
"right",2215,"4542","奔驰","奔驰SL"
"right",2149,"4543","奔驰","奔驰SLK"
"right",2150,"4544","奔驰","奔驰SLK"
"right",2151,"4545","奔驰","奔驰SLK"
"right",15727,"4551","三菱","蓝瑟"
"right",15725,"4552","三菱","蓝瑟"
"right",15729,"4553","三菱","蓝瑟"
"right",19065,"4559","吉利","豪情"
"right",19072,"4560","吉利","豪情"
"right",19076,"4561","吉利","豪情"
"right",8861,"4568","华泰","特拉卡"
"right",8870,"4570","华泰","特拉卡"
"right",8868,"4572","华泰","特拉卡"
"right",4764,"4577","大众","迈腾"
"right",4763,"4579","大众","迈腾"
"right",4762,"4580","大众","迈腾"
"right",4761,"4581","大众","迈腾"
"right",4760,"4583","大众","迈腾"
"right",4767,"4584","大众","迈腾"
"right",4534,"4586","大众","速腾"
"right",4540,"4589","大众","速腾"
"right",4537,"4590","大众","速腾"
"right",4536,"4591","大众","速腾"
"right",4538,"4592","大众","速腾"
"right",4541,"4593","大众","速腾"
"right",4543,"4595","大众","速腾"
"right",4546,"4597","大众","速腾"
"right",4842,"4598","大众","宝来"
"right",4841,"4599","大众","宝来"
"right",20169,"46","现代","索纳塔"
"right",20170,"46","现代","索纳塔"
"right",4843,"4600","大众","宝来"
"right",4845,"4601","大众","宝来"
"right",4659,"4606","大众","宝来"
"right",4656,"4607","大众","宝来"
"right",4661,"4609","大众","宝来"
"right",4664,"4610","大众","宝来"
"right",4579,"4611","大众","捷达"
"right",2773,"4614","保时捷","CAYMAN"
"right",2775,"4615","保时捷","CAYMAN"
"right",2677,"4616","保时捷","911"
"right",2680,"4617","保时捷","911"
"right",2676,"4618","保时捷","911"
"right",2681,"4619","保时捷","911"
"right",2691,"4620","保时捷","911"
"right",2682,"4621","保时捷","911"
"right",17277,"4625","现代","维拉克斯"
"right",15884,"4626","三菱","帕杰罗"
"right",570,"4631","本田","本田CR-V"
"right",455,"4632","奥迪","奥迪A6"
"right",21823,"4634","标致","标致206"
"right",12030,"4651","铃木","雨燕"
"right",12031,"4652","铃木","雨燕"
"right",12032,"4653","铃木","雨燕"
"right",12033,"4654","铃木","雨燕"
"right",12034,"4655","铃木","雨燕"
"right",12035,"4656","铃木","雨燕"
"right",5004,"4660","大众","高尔夫"
"right",2582,"4662","标致","标致407"
"right",1875,"4663","奔驰","奔驰E"
"right",6153,"4664","福特","麦柯斯"
"right",16353,"4668","双龙","路帝"
"right",16352,"4669","双龙","路帝"
"right",16351,"4670","双龙","路帝"
"right",16358,"4671","双龙","路帝"
"right",16354,"4672","双龙","路帝"
"right",16005,"4673","斯柯达","明锐"
"right",2055,"4685","奔驰","奔驰ML"
"right",2056,"4686","奔驰","奔驰ML"
"right",13235,"4687","猎豹","骐菱"
"right",13236,"4688","猎豹","骐菱"
"right",2538,"4691","标致","标致206"
"right",2540,"4692","标致","标致206"
"right",2543,"4693","标致","标致206"
"right",4375,"4695","大众","桑塔纳志俊"
"right",11815,"4696","克莱斯勒","铂锐"
"right",4377,"4697","大众","桑塔纳志俊"
"right",11816,"4698","克莱斯勒","铂锐"
"right",4378,"4699","大众","桑塔纳志俊"
"right",19468,"47","现代","索纳塔"
"right",11813,"4700","克莱斯勒","铂锐"
"right",13694,"4704","MG","MG7"
"right",1578,"4709","宝马","宝马6系"
"right",3542,"471","长城","赛弗"
"right",1577,"4710","宝马","宝马6系"
"right",1579,"4711","宝马","宝马6系"
"right",1355,"4712","宝马","宝马7系"
"right",1356,"4713","宝马","宝马7系"
"right",1357,"4714","宝马","宝马7系"
"right",1359,"4715","宝马","宝马7系"
"right",1406,"4716","宝马","宝马X3"
"right",3541,"472","长城","赛弗"
"right",6669,"4722","丰田","兰德酷路泽"
"right",6537,"4729","丰田","卡罗拉"
"right",3539,"473","长城","赛弗"
"right",6541,"4730","丰田","卡罗拉"
"right",6539,"4731","丰田","卡罗拉"
"right",6535,"4732","丰田","卡罗拉"
"right",3211,"4733","长安轿车","奔奔"
"right",15005,"4734","日产","逍客"
"right",15007,"4736","日产","逍客"
"right",15009,"4738","日产","逍客"
"right",15010,"4739","日产","逍客"
"right",3535,"474","长城","赛弗"
"right",2511,"4740","标致","标致307"
"right",3536,"475","长城","赛弗"
"right",16266,"4753","斯巴鲁","驰鹏"
"right",11828,"4758","克莱斯勒","大捷龙"
"right",4657,"4759","大众","宝来"
"right",3538,"476","长城","赛弗"
"right",4662,"4760","大众","宝来"
"right",4573,"4761","大众","捷达"
"right",11827,"4762","克莱斯勒","大捷龙"
"right",124,"4763","奥迪","奥迪A6L"
"right",17047,"4765","现代","伊兰特"
"right",178,"4766","奥迪","奥迪A4"
"right",13507,"4768","马自达","马自达6"
"right",15662,"4769","三菱","欧蓝德"
"right",19179,"4777","华普","海尚"
"right",1575,"4778","宝马","宝马6系"
"right",1470,"4779","宝马","宝马5系"
"right",19180,"4780","华普","海尚"
"right",19209,"4781","华普","海锋"
"right",202,"4782","奥迪","奥迪A4"
"right",12613,"4784","雷克萨斯","雷克萨斯LX"
"right",1090,"4785","别克","凯越旅行车"
"right",1089,"4786","别克","凯越旅行车"
"right",1077,"4788","别克","凯越HRV"
"right",3529,"479","长城","赛弗"
"right",11781,"4792","凯迪拉克","凯迪拉克CTS"
"right",16178,"4794","斯巴鲁","森林人"
"right",15566,"4798","荣威","荣威750"
"right",15567,"4799","荣威","荣威750"
"right",30944,"4799","荣威","荣威750"
"right",19467,"48","现代","索纳塔"
"right",3530,"480","长城","赛弗"
"right",6675,"4802","丰田","普锐斯"
"right",991,"4804","别克","君越"
"right",19146,"4809","华普","海域"
"right",19147,"4810","华普","海域"
"right",18802,"4812","众泰","江南TT"
"right",18807,"4813","众泰","江南TT"
"right",14119,"4814","起亚","锐欧"
"right",14120,"4815","起亚","锐欧"
"right",14121,"4816","起亚","锐欧"
"right",13442,"4819","马自达","马自达3"
"right",3532,"482","长城","赛弗"
"right",13441,"4821","马自达","马自达3"
"right",13444,"4822","马自达","马自达3"
"right",13446,"4823","马自达","马自达3"
"right",13445,"4824","马自达","马自达3"
"right",13447,"4825","马自达","马自达3"
"right",13488,"4826","马自达","马自达2"
"right",3323,"4827","长城","长城V80"
"right",3311,"4828","长城","长城V80"
"right",3312,"4829","长城","长城V80"
"right",3533,"483","长城","赛弗"
"right",16168,"4840","斯巴鲁","森林人"
"right",16169,"4841","斯巴鲁","森林人"
"right",16170,"4842","斯巴鲁","森林人"
"right",16171,"4843","斯巴鲁","森林人"
"right",16172,"4845","斯巴鲁","森林人"
"right",16173,"4846","斯巴鲁","森林人"
"right",13685,"4847","MG","MG7"
"right",14469,"4848","奇瑞","瑞虎"
"right",3645,"485","长城","赛影"
"right",5524,"4855","东南","富利卡"
"right",3219,"4859","长安轿车","奔奔"
"right",3218,"4861","长安轿车","奔奔"
"right",3215,"4863","长安轿车","奔奔"
"right",14471,"4865","奇瑞","瑞虎"
"right",14472,"4867","奇瑞","瑞虎"
"right",13509,"4868","马自达","马自达6"
"right",14475,"4869","奇瑞","瑞虎"
"right",3646,"487","长城","赛影"
"right",14476,"4871","奇瑞","瑞虎"
"right",6616,"4876","丰田","普拉多"
"right",6617,"4877","丰田","普拉多"
"right",6618,"4878","丰田","普拉多"
"right",6619,"4879","丰田","普拉多"
"right",14029,"4880","起亚","狮跑"
"right",14027,"4881","起亚","狮跑"
"right",14030,"4882","起亚","狮跑"
"right",14028,"4883","起亚","狮跑"
"right",14031,"4884","起亚","狮跑"
"right",15816,"4885","三菱","帕杰罗"
"right",15817,"4886","三菱","帕杰罗"
"right",15818,"4887","三菱","帕杰罗"
"right",15820,"4888","三菱","帕杰罗"
"right",15819,"4889","三菱","帕杰罗"
"right",3638,"489","长城","赛影"
"right",18826,"4892","众泰","众泰2008"
"right",18827,"4893","众泰","众泰2008"
"right",18829,"4894","众泰","众泰2008"
"right",18828,"4895","众泰","众泰2008"
"right",18830,"4896","众泰","众泰2008"
"right",18832,"4897","众泰","众泰2008"
"right",18833,"4898","众泰","众泰2008"
"right",18831,"4899","众泰","众泰2008"
"right",17060,"49","现代","伊兰特"
"right",3639,"490","长城","赛影"
"right",3640,"492","长城","赛影"
"right",10031,"4928","JEEP","牧马人"
"right",10004,"4929","JEEP","大切诺基"
"right",15557,"4930","荣威","荣威750"
"right",17510,"4979","雪佛兰","赛欧"
"right",686,"4984","本田","雅阁"
"right",5606,"4985","道奇","凯领"
"right",545,"4999","阿尔法罗密欧","阿尔法罗密欧GTV"
"right",17061,"50","现代","伊兰特"
"right",15882,"5000","三菱","帕杰罗"
"right",9478,"5012","江淮","瑞风"
"right",8269,"5014","GMC","SAVANA"
"right",8270,"5015","GMC","SAVANA"
"right",8278,"5016","GMC","SAVANA"
"right",17495,"5024","雪佛兰","乐骋"
"right",17496,"5025","雪佛兰","乐骋"
"right",17497,"5027","雪佛兰","乐骋"
"right",17501,"5028","雪佛兰","乐骋"
"right",17498,"5029","雪佛兰","乐骋"
"right",1437,"5030","宝马","宝马Z4"
"right",13466,"5041","马自达","马自达2"
"right",13465,"5042","马自达","马自达2"
"right",13467,"5043","马自达","马自达2"
"right",13468,"5044","马自达","马自达2"
"right",13469,"5045","马自达","马自达2"
"right",13470,"5046","马自达","马自达2"
"right",15668,"5048","三菱","欧蓝德"
"right",15664,"5049","三菱","欧蓝德"
"right",3459,"505","长城","金迪尔"
"right",15667,"5052","三菱","欧蓝德"
"right",16991,"5055","现代","悦动"
"right",16993,"5056","现代","悦动"
"right",671,"5057","本田","雅阁"
"right",20022,"5057","本田","雅阁"
